84,-nan,-nan,-nan,-nan,0,0
84.01,-nan,-nan,-nan,-nan,0,0
84.02,-nan,-nan,-nan,-nan,0,0
84.03,-nan,-nan,-nan,-nan,0,0
84.04,-nan,-nan,-nan,-nan,0,0
84.05,-nan,-nan,-nan,-nan,0,0
84.06,-nan,-nan,-nan,-nan,0,0
84.07,-nan,-nan,-nan,-nan,0,0
84.08,-nan,-nan,-nan,-nan,0,0
84.09,-nan,-nan,-nan,-nan,0,0
84.1,-nan,-nan,-nan,-nan,0,0
84.11,-nan,-nan,-nan,-nan,0,0
84.12,-nan,-nan,-nan,-nan,0,0
84.13,-nan,-nan,-nan,-nan,0,0
84.14,-nan,-nan,-nan,-nan,0,0
84.15,-nan,-nan,-nan,-nan,0,0
84.16,-nan,-nan,-nan,-nan,0,0
84.17,-nan,-nan,-nan,-nan,0,0
84.18,-nan,-nan,-nan,-nan,0,0
84.19,-nan,-nan,-nan,-nan,0,0
84.2,-nan,-nan,-nan,-nan,0,0
84.21,-nan,-nan,-nan,-nan,0,0
84.22,-nan,-nan,-nan,-nan,0,0
84.23,-nan,-nan,-nan,-nan,0,0
84.24,-nan,-nan,-nan,-nan,0,0
84.25,-nan,-nan,-nan,-nan,0,0
84.26,-nan,-nan,-nan,-nan,0,0
84.27,-nan,-nan,-nan,-nan,0,0
84.28,-nan,-nan,-nan,-nan,0,0
84.29,-nan,-nan,-nan,-nan,0,0
84.3,-nan,-nan,-nan,-nan,0,0
84.31,-nan,-nan,-nan,-nan,0,0
84.32,-nan,-nan,-nan,-nan,0,0
84.33,-nan,-nan,-nan,-nan,0,0
84.34,-nan,-nan,-nan,-nan,0,0
84.35,-nan,-nan,-nan,-nan,0,0
84.36,-nan,-nan,-nan,-nan,0,0
84.37,-nan,-nan,-nan,-nan,0,0
84.38,-nan,-nan,-nan,-nan,0,0
84.39,-nan,-nan,-nan,-nan,0,0
84.4,-nan,-nan,-nan,-nan,0,0
84.41,-nan,-nan,-nan,-nan,0,0
84.42,-nan,-nan,-nan,-nan,0,0
84.43,-nan,-nan,-nan,-nan,0,0
84.44,-nan,-nan,-nan,-nan,0,0
84.45,-nan,-nan,-nan,-nan,0,0
84.46,-nan,-nan,-nan,-nan,0,0
84.47,-nan,-nan,-nan,-nan,0,0
84.48,-nan,-nan,-nan,-nan,0,0
84.49,-nan,-nan,-nan,-nan,0,0
84.5,-nan,-nan,-nan,-nan,0,0
84.51,-nan,-nan,-nan,-nan,0,0
84.52,-nan,-nan,-nan,-nan,0,0
84.53,-nan,-nan,-nan,-nan,0,0
84.54,-nan,-nan,-nan,-nan,0,0
84.55,-nan,-nan,-nan,-nan,0,0
84.56,-nan,-nan,-nan,-nan,0,0
84.57,-nan,-nan,-nan,-nan,0,0
84.58,-nan,-nan,-nan,-nan,0,0
84.59,-nan,-nan,-nan,-nan,0,0
84.6,-nan,-nan,-nan,-nan,0,0
84.61,-nan,-nan,-nan,-nan,0,0
84.62,-nan,-nan,-nan,-nan,0,0
84.63,-nan,-nan,-nan,-nan,0,0
84.64,-nan,-nan,-nan,-nan,0,0
84.65,-nan,-nan,-nan,-nan,0,0
84.66,-nan,-nan,-nan,-nan,0,0
84.67,-nan,-nan,-nan,-nan,0,0
84.68,-nan,-nan,-nan,-nan,0,0
84.69,-nan,-nan,-nan,-nan,0,0
84.7,-nan,-nan,-nan,-nan,0,0
84.71,-nan,-nan,-nan,-nan,0,0
84.72,-nan,-nan,-nan,-nan,0,0
84.73,-nan,-nan,-nan,-nan,0,0
84.74,-nan,-nan,-nan,-nan,0,0
84.75,-nan,-nan,-nan,-nan,0,0
84.76,-nan,-nan,-nan,-nan,0,0
84.77,-nan,-nan,-nan,-nan,0,0
84.78,-nan,-nan,-nan,-nan,0,0
84.79,-nan,-nan,-nan,-nan,0,0
84.8,-nan,-nan,-nan,-nan,0,0
84.81,-nan,-nan,-nan,-nan,0,0
84.82,-nan,-nan,-nan,-nan,0,0
84.83,-nan,-nan,-nan,-nan,0,0
84.84,-nan,-nan,-nan,-nan,0,0
84.85,-nan,-nan,-nan,-nan,0,0
84.86,-nan,-nan,-nan,-nan,0,0
84.87,-nan,-nan,-nan,-nan,0,0
84.88,-nan,-nan,-nan,-nan,0,0
84.89,-nan,-nan,-nan,-nan,0,0
84.9,-nan,-nan,-nan,-nan,0,0
84.91,-nan,-nan,-nan,-nan,0,0
84.92,-nan,-nan,-nan,-nan,0,0
84.93,-nan,-nan,-nan,-nan,0,0
84.94,-nan,-nan,-nan,-nan,0,0
84.95,-nan,-nan,-nan,-nan,0,0
84.96,-nan,-nan,-nan,-nan,0,0
84.97,-nan,-nan,-nan,-nan,0,0
84.98,-nan,-nan,-nan,-nan,0,0
84.99,-nan,-nan,-nan,-nan,0,0
85,-nan,-nan,-nan,-nan,0,0
85.01,-nan,-nan,-nan,-nan,0,0
85.02,-nan,-nan,-nan,-nan,0,0
85.03,-nan,-nan,-nan,-nan,0,0
85.04,-nan,-nan,-nan,-nan,0,0
85.05,-nan,-nan,-nan,-nan,0,0
85.06,-nan,-nan,-nan,-nan,0,0
85.07,-nan,-nan,-nan,-nan,0,0
85.08,-nan,-nan,-nan,-nan,0,0
85.09,-nan,-nan,-nan,-nan,0,0
85.1,-nan,-nan,-nan,-nan,0,0
85.11,-nan,-nan,-nan,-nan,0,0
85.12,-nan,-nan,-nan,-nan,0,0
85.13,-nan,-nan,-nan,-nan,0,0
85.14,-nan,-nan,-nan,-nan,0,0
85.15,-nan,-nan,-nan,-nan,0,0
85.16,-nan,-nan,-nan,-nan,0,0
85.17,-nan,-nan,-nan,-nan,0,0
85.18,-nan,-nan,-nan,-nan,0,0
85.19,-nan,-nan,-nan,-nan,0,0
85.2,-nan,-nan,-nan,-nan,0,0
85.21,-nan,-nan,-nan,-nan,0,0
85.22,-nan,-nan,-nan,-nan,0,0
85.23,-nan,-nan,-nan,-nan,0,0
85.24,-nan,-nan,-nan,-nan,0,0
85.25,-nan,-nan,-nan,-nan,0,0
85.26,-nan,-nan,-nan,-nan,0,0
85.27,-nan,-nan,-nan,-nan,0,0
85.28,-nan,-nan,-nan,-nan,0,0
85.29,-nan,-nan,-nan,-nan,0,0
85.3,-nan,-nan,-nan,-nan,0,0
85.31,-nan,-nan,-nan,-nan,0,0
85.32,-nan,-nan,-nan,-nan,0,0
85.33,-nan,-nan,-nan,-nan,0,0
85.34,-nan,-nan,-nan,-nan,0,0
85.35,-nan,-nan,-nan,-nan,0,0
85.36,-nan,-nan,-nan,-nan,0,0
85.37,-nan,-nan,-nan,-nan,0,0
85.38,-nan,-nan,-nan,-nan,0,0
85.39,-nan,-nan,-nan,-nan,0,0
85.4,-nan,-nan,-nan,-nan,0,0
85.41,-nan,-nan,-nan,-nan,0,0
85.42,-nan,-nan,-nan,-nan,0,0
85.43,-nan,-nan,-nan,-nan,0,0
85.44,-nan,-nan,-nan,-nan,0,0
85.45,-nan,-nan,-nan,-nan,0,0
85.46,-nan,-nan,-nan,-nan,0,0
85.47,-nan,-nan,-nan,-nan,0,0
85.48,-nan,-nan,-nan,-nan,0,0
85.49,-nan,-nan,-nan,-nan,0,0
85.5,-nan,-nan,-nan,-nan,0,0
85.51,-nan,-nan,-nan,-nan,0,0
85.52,-nan,-nan,-nan,-nan,0,0
85.53,-nan,-nan,-nan,-nan,0,0
85.54,-nan,-nan,-nan,-nan,0,0
85.55,-nan,-nan,-nan,-nan,0,0
85.56,-nan,-nan,-nan,-nan,0,0
85.57,-nan,-nan,-nan,-nan,0,0
85.58,-nan,-nan,-nan,-nan,0,0
85.59,-nan,-nan,-nan,-nan,0,0
85.6,-nan,-nan,-nan,-nan,0,0
85.61,-nan,-nan,-nan,-nan,0,0
85.62,-nan,-nan,-nan,-nan,0,0
85.63,-nan,-nan,-nan,-nan,0,0
85.64,-nan,-nan,-nan,-nan,0,0
85.65,-nan,-nan,-nan,-nan,0,0
85.66,-nan,-nan,-nan,-nan,0,0
85.67,-nan,-nan,-nan,-nan,0,0
85.68,-nan,-nan,-nan,-nan,0,0
85.69,-nan,-nan,-nan,-nan,0,0
85.7,-nan,-nan,-nan,-nan,0,0
85.71,-nan,-nan,-nan,-nan,0,0
85.72,-nan,-nan,-nan,-nan,0,0
85.73,-nan,-nan,-nan,-nan,0,0
85.74,-nan,-nan,-nan,-nan,0,0
85.75,-nan,-nan,-nan,-nan,0,0
85.76,-nan,-nan,-nan,-nan,0,0
85.77,-nan,-nan,-nan,-nan,0,0
85.78,-nan,-nan,-nan,-nan,0,0
85.79,-nan,-nan,-nan,-nan,0,0
85.8,-nan,-nan,-nan,-nan,0,0
85.81,-nan,-nan,-nan,-nan,0,0
85.82,-nan,-nan,-nan,-nan,0,0
85.83,-nan,-nan,-nan,-nan,0,0
85.84,-nan,-nan,-nan,-nan,0,0
85.85,-nan,-nan,-nan,-nan,0,0
85.86,-nan,-nan,-nan,-nan,0,0
85.87,-nan,-nan,-nan,-nan,0,0
85.88,-nan,-nan,-nan,-nan,0,0
85.89,-nan,-nan,-nan,-nan,0,0
85.9,-nan,-nan,-nan,-nan,0,0
85.91,-nan,-nan,-nan,-nan,0,0
85.92,-nan,-nan,-nan,-nan,0,0
85.93,-nan,-nan,-nan,-nan,0,0
85.94,-nan,-nan,-nan,-nan,0,0
85.95,-nan,-nan,-nan,-nan,0,0
85.96,-nan,-nan,-nan,-nan,0,0
85.97,-nan,-nan,-nan,-nan,0,0
85.98,-nan,-nan,-nan,-nan,0,0
85.99,-nan,-nan,-nan,-nan,0,0
86,-nan,-nan,-nan,-nan,0,0
86.01,-nan,-nan,-nan,-nan,0,0
86.02,-nan,-nan,-nan,-nan,0,0
86.03,-nan,-nan,-nan,-nan,0,0
86.04,-nan,-nan,-nan,-nan,0,0
86.05,-nan,-nan,-nan,-nan,0,0
86.06,-nan,-nan,-nan,-nan,0,0
86.07,-nan,-nan,-nan,-nan,0,0
86.08,-nan,-nan,-nan,-nan,0,0
86.09,-nan,-nan,-nan,-nan,0,0
86.1,-nan,-nan,-nan,-nan,0,0
86.11,-nan,-nan,-nan,-nan,0,0
86.12,-nan,-nan,-nan,-nan,0,0
86.13,-nan,-nan,-nan,-nan,0,0
86.14,-nan,-nan,-nan,-nan,0,0
86.15,-nan,-nan,-nan,-nan,0,0
86.16,-nan,-nan,-nan,-nan,0,0
86.17,-nan,-nan,-nan,-nan,0,0
86.18,-nan,-nan,-nan,-nan,0,0
86.19,-nan,-nan,-nan,-nan,0,0
86.2,-nan,-nan,-nan,-nan,0,0
86.21,-nan,-nan,-nan,-nan,0,0
86.22,-nan,-nan,-nan,-nan,0,0
86.23,-nan,-nan,-nan,-nan,0,0
86.24,-nan,-nan,-nan,-nan,0,0
86.25,-nan,-nan,-nan,-nan,0,0
86.26,-nan,-nan,-nan,-nan,0,0
86.27,-nan,-nan,-nan,-nan,0,0
86.28,-nan,-nan,-nan,-nan,0,0
86.29,-nan,-nan,-nan,-nan,0,0
86.3,-nan,-nan,-nan,-nan,0,0
86.31,-nan,-nan,-nan,-nan,0,0
86.32,-nan,-nan,-nan,-nan,0,0
86.33,-nan,-nan,-nan,-nan,0,0
86.34,-nan,-nan,-nan,-nan,0,0
86.35,-nan,-nan,-nan,-nan,0,0
86.36,-nan,-nan,-nan,-nan,0,0
86.37,-nan,-nan,-nan,-nan,0,0
86.38,-nan,-nan,-nan,-nan,0,0
86.39,-nan,-nan,-nan,-nan,0,0
86.4,-nan,-nan,-nan,-nan,0,0
86.41,-nan,-nan,-nan,-nan,0,0
86.42,-nan,-nan,-nan,-nan,0,0
86.43,-nan,-nan,-nan,-nan,0,0
86.44,-nan,-nan,-nan,-nan,0,0
86.45,-nan,-nan,-nan,-nan,0,0
86.46,-nan,-nan,-nan,-nan,0,0
86.47,-nan,-nan,-nan,-nan,0,0
86.48,-nan,-nan,-nan,-nan,0,0
86.49,-nan,-nan,-nan,-nan,0,0
86.5,-nan,-nan,-nan,-nan,0,0
86.51,-nan,-nan,-nan,-nan,0,0
86.52,-nan,-nan,-nan,-nan,0,0
86.53,-nan,-nan,-nan,-nan,0,0
86.54,-nan,-nan,-nan,-nan,0,0
86.55,-nan,-nan,-nan,-nan,0,0
86.56,-nan,-nan,-nan,-nan,0,0
86.57,-nan,-nan,-nan,-nan,0,0
86.58,-nan,-nan,-nan,-nan,0,0
86.59,-nan,-nan,-nan,-nan,0,0
86.6,-nan,-nan,-nan,-nan,0,0
86.61,-nan,-nan,-nan,-nan,0,0
86.62,-nan,-nan,-nan,-nan,0,0
86.63,-nan,-nan,-nan,-nan,0,0
86.64,-nan,-nan,-nan,-nan,0,0
86.65,-nan,-nan,-nan,-nan,0,0
86.66,-nan,-nan,-nan,-nan,0,0
86.67,-nan,-nan,-nan,-nan,0,0
86.68,-nan,-nan,-nan,-nan,0,0
86.69,-nan,-nan,-nan,-nan,0,0
86.7,-nan,-nan,-nan,-nan,0,0
86.71,-nan,-nan,-nan,-nan,0,0
86.72,-nan,-nan,-nan,-nan,0,0
86.73,-nan,-nan,-nan,-nan,0,0
86.74,-nan,-nan,-nan,-nan,0,0
86.75,-nan,-nan,-nan,-nan,0,0
86.76,-nan,-nan,-nan,-nan,0,0
86.77,-nan,-nan,-nan,-nan,0,0
86.78,-nan,-nan,-nan,-nan,0,0
86.79,-nan,-nan,-nan,-nan,0,0
86.8,-nan,-nan,-nan,-nan,0,0
86.81,-nan,-nan,-nan,-nan,0,0
86.82,-nan,-nan,-nan,-nan,0,0
86.83,-nan,-nan,-nan,-nan,0,0
86.84,-nan,-nan,-nan,-nan,0,0
86.85,-nan,-nan,-nan,-nan,0,0
86.86,-nan,-nan,-nan,-nan,0,0
86.87,-nan,-nan,-nan,-nan,0,0
86.88,-nan,-nan,-nan,-nan,0,0
86.89,-nan,-nan,-nan,-nan,0,0
86.9,-nan,-nan,-nan,-nan,0,0
86.91,-nan,-nan,-nan,-nan,0,0
86.92,-nan,-nan,-nan,-nan,0,0
86.93,-nan,-nan,-nan,-nan,0,0
86.94,-nan,-nan,-nan,-nan,0,0
86.95,-nan,-nan,-nan,-nan,0,0
86.96,-nan,-nan,-nan,-nan,0,0
86.97,-nan,-nan,-nan,-nan,0,0
86.98,-nan,-nan,-nan,-nan,0,0
86.99,-nan,-nan,-nan,-nan,0,0
87,-nan,-nan,-nan,-nan,0,0
87.01,-nan,-nan,-nan,-nan,0,0
87.02,-nan,-nan,-nan,-nan,0,0
87.03,-nan,-nan,-nan,-nan,0,0
87.04,-nan,-nan,-nan,-nan,0,0
87.05,-nan,-nan,-nan,-nan,0,0
87.06,-nan,-nan,-nan,-nan,0,0
87.07,-nan,-nan,-nan,-nan,0,0
87.08,-nan,-nan,-nan,-nan,0,0
87.09,-nan,-nan,-nan,-nan,0,0
87.1,-nan,-nan,-nan,-nan,0,0
87.11,-nan,-nan,-nan,-nan,0,0
87.12,-nan,-nan,-nan,-nan,0,0
87.13,-nan,-nan,-nan,-nan,0,0
87.14,-nan,-nan,-nan,-nan,0,0
87.15,-nan,-nan,-nan,-nan,0,0
87.16,-nan,-nan,-nan,-nan,0,0
87.17,-nan,-nan,-nan,-nan,0,0
87.18,-nan,-nan,-nan,-nan,0,0
87.19,-nan,-nan,-nan,-nan,0,0
87.2,-nan,-nan,-nan,-nan,0,0
87.21,-nan,-nan,-nan,-nan,0,0
87.22,-nan,-nan,-nan,-nan,0,0
87.23,-nan,-nan,-nan,-nan,0,0
87.24,-nan,-nan,-nan,-nan,0,0
87.25,-nan,-nan,-nan,-nan,0,0
87.26,-nan,-nan,-nan,-nan,0,0
87.27,-nan,-nan,-nan,-nan,0,0
87.28,-nan,-nan,-nan,-nan,0,0
87.29,-nan,-nan,-nan,-nan,0,0
87.3,-nan,-nan,-nan,-nan,0,0
87.31,-nan,-nan,-nan,-nan,0,0
87.32,-nan,-nan,-nan,-nan,0,0
87.33,-nan,-nan,-nan,-nan,0,0
87.34,-nan,-nan,-nan,-nan,0,0
87.35,-nan,-nan,-nan,-nan,0,0
87.36,-nan,-nan,-nan,-nan,0,0
87.37,-nan,-nan,-nan,-nan,0,0
87.38,-nan,-nan,-nan,-nan,0,0
87.39,-nan,-nan,-nan,-nan,0,0
87.4,-nan,-nan,-nan,-nan,0,0
87.41,-nan,-nan,-nan,-nan,0,0
87.42,-nan,-nan,-nan,-nan,0,0
87.43,-nan,-nan,-nan,-nan,0,0
87.44,-nan,-nan,-nan,-nan,0,0
87.45,-nan,-nan,-nan,-nan,0,0
87.46,-nan,-nan,-nan,-nan,0,0
87.47,-nan,-nan,-nan,-nan,0,0
87.48,-nan,-nan,-nan,-nan,0,0
87.49,-nan,-nan,-nan,-nan,0,0
87.5,-nan,-nan,-nan,-nan,0,0
87.51,-nan,-nan,-nan,-nan,0,0
87.52,-nan,-nan,-nan,-nan,0,0
87.53,-nan,-nan,-nan,-nan,0,0
87.54,-nan,-nan,-nan,-nan,0,0
87.55,-nan,-nan,-nan,-nan,0,0
87.56,-nan,-nan,-nan,-nan,0,0
87.57,-nan,-nan,-nan,-nan,0,0
87.58,-nan,-nan,-nan,-nan,0,0
87.59,-nan,-nan,-nan,-nan,0,0
87.6,-nan,-nan,-nan,-nan,0,0
87.61,-nan,-nan,-nan,-nan,0,0
87.62,-nan,-nan,-nan,-nan,0,0
87.63,-nan,-nan,-nan,-nan,0,0
87.64,-nan,-nan,-nan,-nan,0,0
87.65,-nan,-nan,-nan,-nan,0,0
87.66,-nan,-nan,-nan,-nan,0,0
87.67,-nan,-nan,-nan,-nan,0,0
87.68,-nan,-nan,-nan,-nan,0,0
87.69,-nan,-nan,-nan,-nan,0,0
87.7,-nan,-nan,-nan,-nan,0,0
87.71,-nan,-nan,-nan,-nan,0,0
87.72,-nan,-nan,-nan,-nan,0,0
87.73,-nan,-nan,-nan,-nan,0,0
87.74,-nan,-nan,-nan,-nan,0,0
87.75,-nan,-nan,-nan,-nan,0,0
87.76,-nan,-nan,-nan,-nan,0,0
87.77,-nan,-nan,-nan,-nan,0,0
87.78,-nan,-nan,-nan,-nan,0,0
87.79,-nan,-nan,-nan,-nan,0,0
87.8,-nan,-nan,-nan,-nan,0,0
87.81,-nan,-nan,-nan,-nan,0,0
87.82,-nan,-nan,-nan,-nan,0,0
87.83,-nan,-nan,-nan,-nan,0,0
87.84,-nan,-nan,-nan,-nan,0,0
87.85,-nan,-nan,-nan,-nan,0,0
87.86,-nan,-nan,-nan,-nan,0,0
87.87,-nan,-nan,-nan,-nan,0,0
87.88,-nan,-nan,-nan,-nan,0,0
87.89,-nan,-nan,-nan,-nan,0,0
87.9,-nan,-nan,-nan,-nan,0,0
87.91,-nan,-nan,-nan,-nan,0,0
87.92,-nan,-nan,-nan,-nan,0,0
87.93,-nan,-nan,-nan,-nan,0,0
87.94,-nan,-nan,-nan,-nan,0,0
87.95,-nan,-nan,-nan,-nan,0,0
87.96,-nan,-nan,-nan,-nan,0,0
87.97,-nan,-nan,-nan,-nan,0,0
87.98,-nan,-nan,-nan,-nan,0,0
87.99,-nan,-nan,-nan,-nan,0,0
88,-nan,-nan,-nan,-nan,0,0
88.01,-nan,-nan,-nan,-nan,0,0
88.02,-nan,-nan,-nan,-nan,0,0
88.03,-nan,-nan,-nan,-nan,0,0
88.04,-nan,-nan,-nan,-nan,0,0
88.05,-nan,-nan,-nan,-nan,0,0
88.06,-nan,-nan,-nan,-nan,0,0
88.07,-nan,-nan,-nan,-nan,0,0
88.08,-nan,-nan,-nan,-nan,0,0
88.09,-nan,-nan,-nan,-nan,0,0
88.1,-nan,-nan,-nan,-nan,0,0
88.11,-nan,-nan,-nan,-nan,0,0
88.12,-nan,-nan,-nan,-nan,0,0
88.13,-nan,-nan,-nan,-nan,0,0
88.14,-nan,-nan,-nan,-nan,0,0
88.15,-nan,-nan,-nan,-nan,0,0
88.16,-nan,-nan,-nan,-nan,0,0
88.17,-nan,-nan,-nan,-nan,0,0
88.18,-nan,-nan,-nan,-nan,0,0
88.19,-nan,-nan,-nan,-nan,0,0
88.2,-nan,-nan,-nan,-nan,0,0
88.21,-nan,-nan,-nan,-nan,0,0
88.22,-nan,-nan,-nan,-nan,0,0
88.23,-nan,-nan,-nan,-nan,0,0
88.24,-nan,-nan,-nan,-nan,0,0
88.25,-nan,-nan,-nan,-nan,0,0
88.26,-nan,-nan,-nan,-nan,0,0
88.27,-nan,-nan,-nan,-nan,0,0
88.28,-nan,-nan,-nan,-nan,0,0
88.29,-nan,-nan,-nan,-nan,0,0
88.3,-nan,-nan,-nan,-nan,0,0
88.31,-nan,-nan,-nan,-nan,0,0
88.32,-nan,-nan,-nan,-nan,0,0
88.33,-nan,-nan,-nan,-nan,0,0
88.34,-nan,-nan,-nan,-nan,0,0
88.35,-nan,-nan,-nan,-nan,0,0
88.36,-nan,-nan,-nan,-nan,0,0
88.37,-nan,-nan,-nan,-nan,0,0
88.38,-nan,-nan,-nan,-nan,0,0
88.39,-nan,-nan,-nan,-nan,0,0
88.4,-nan,-nan,-nan,-nan,0,0
88.41,-nan,-nan,-nan,-nan,0,0
88.42,-nan,-nan,-nan,-nan,0,0
88.43,-nan,-nan,-nan,-nan,0,0
88.44,-nan,-nan,-nan,-nan,0,0
88.45,-nan,-nan,-nan,-nan,0,0
88.46,-nan,-nan,-nan,-nan,0,0
88.47,-nan,-nan,-nan,-nan,0,0
88.48,-nan,-nan,-nan,-nan,0,0
88.49,-nan,-nan,-nan,-nan,0,0
88.5,-nan,-nan,-nan,-nan,0,0
88.51,-nan,-nan,-nan,-nan,0,0
88.52,-nan,-nan,-nan,-nan,0,0
88.53,-nan,-nan,-nan,-nan,0,0
88.54,-nan,-nan,-nan,-nan,0,0
88.55,-nan,-nan,-nan,-nan,0,0
88.56,-nan,-nan,-nan,-nan,0,0
88.57,-nan,-nan,-nan,-nan,0,0
88.58,-nan,-nan,-nan,-nan,0,0
88.59,-nan,-nan,-nan,-nan,0,0
88.6,-nan,-nan,-nan,-nan,0,0
88.61,-nan,-nan,-nan,-nan,0,0
88.62,-nan,-nan,-nan,-nan,0,0
88.63,-nan,-nan,-nan,-nan,0,0
88.64,-nan,-nan,-nan,-nan,0,0
88.65,-nan,-nan,-nan,-nan,0,0
88.66,-nan,-nan,-nan,-nan,0,0
88.67,-nan,-nan,-nan,-nan,0,0
88.68,-nan,-nan,-nan,-nan,0,0
88.69,-nan,-nan,-nan,-nan,0,0
88.7,-nan,-nan,-nan,-nan,0,0
88.71,-nan,-nan,-nan,-nan,0,0
88.72,-nan,-nan,-nan,-nan,0,0
88.73,-nan,-nan,-nan,-nan,0,0
88.74,-nan,-nan,-nan,-nan,0,0
88.75,-nan,-nan,-nan,-nan,0,0
88.76,-nan,-nan,-nan,-nan,0,0
88.77,-nan,-nan,-nan,-nan,0,0
88.78,-nan,-nan,-nan,-nan,0,0
88.79,-nan,-nan,-nan,-nan,0,0
88.8,-nan,-nan,-nan,-nan,0,0
88.81,-nan,-nan,-nan,-nan,0,0
88.82,-nan,-nan,-nan,-nan,0,0
88.83,-nan,-nan,-nan,-nan,0,0
88.84,-nan,-nan,-nan,-nan,0,0
88.85,-nan,-nan,-nan,-nan,0,0
88.86,-nan,-nan,-nan,-nan,0,0
88.87,-nan,-nan,-nan,-nan,0,0
88.88,-nan,-nan,-nan,-nan,0,0
88.89,-nan,-nan,-nan,-nan,0,0
88.9,-nan,-nan,-nan,-nan,0,0
88.91,-nan,-nan,-nan,-nan,0,0
88.92,-nan,-nan,-nan,-nan,0,0
88.93,-nan,-nan,-nan,-nan,0,0
88.94,-nan,-nan,-nan,-nan,0,0
88.95,-nan,-nan,-nan,-nan,0,0
88.96,-nan,-nan,-nan,-nan,0,0
88.97,-nan,-nan,-nan,-nan,0,0
88.98,-nan,-nan,-nan,-nan,0,0
88.99,-nan,-nan,-nan,-nan,0,0
89,-nan,-nan,-nan,-nan,0,0
89.01,-nan,-nan,-nan,-nan,0,0
89.02,-nan,-nan,-nan,-nan,0,0
89.03,-nan,-nan,-nan,-nan,0,0
89.04,-nan,-nan,-nan,-nan,0,0
89.05,-nan,-nan,-nan,-nan,0,0
89.06,-nan,-nan,-nan,-nan,0,0
89.07,-nan,-nan,-nan,-nan,0,0
89.08,-nan,-nan,-nan,-nan,0,0
89.09,-nan,-nan,-nan,-nan,0,0
89.1,-nan,-nan,-nan,-nan,0,0
89.11,-nan,-nan,-nan,-nan,0,0
89.12,-nan,-nan,-nan,-nan,0,0
89.13,-nan,-nan,-nan,-nan,0,0
89.14,-nan,-nan,-nan,-nan,0,0
89.15,-nan,-nan,-nan,-nan,0,0
89.16,-nan,-nan,-nan,-nan,0,0
89.17,-nan,-nan,-nan,-nan,0,0
89.18,-nan,-nan,-nan,-nan,0,0
89.19,-nan,-nan,-nan,-nan,0,0
89.2,-nan,-nan,-nan,-nan,0,0
89.21,-nan,-nan,-nan,-nan,0,0
89.22,-nan,-nan,-nan,-nan,0,0
89.23,-nan,-nan,-nan,-nan,0,0
89.24,-nan,-nan,-nan,-nan,0,0
89.25,-nan,-nan,-nan,-nan,0,0
89.26,-nan,-nan,-nan,-nan,0,0
89.27,-nan,-nan,-nan,-nan,0,0
89.28,-nan,-nan,-nan,-nan,0,0
89.29,-nan,-nan,-nan,-nan,0,0
89.3,-nan,-nan,-nan,-nan,0,0
89.31,-nan,-nan,-nan,-nan,0,0
89.32,-nan,-nan,-nan,-nan,0,0
89.33,-nan,-nan,-nan,-nan,0,0
89.34,-nan,-nan,-nan,-nan,0,0
89.35,-nan,-nan,-nan,-nan,0,0
89.36,-nan,-nan,-nan,-nan,0,0
89.37,-nan,-nan,-nan,-nan,0,0
89.38,-nan,-nan,-nan,-nan,0,0
89.39,-nan,-nan,-nan,-nan,0,0
89.4,-nan,-nan,-nan,-nan,0,0
89.41,-nan,-nan,-nan,-nan,0,0
89.42,-nan,-nan,-nan,-nan,0,0
89.43,-nan,-nan,-nan,-nan,0,0
89.44,-nan,-nan,-nan,-nan,0,0
89.45,-nan,-nan,-nan,-nan,0,0
89.46,-nan,-nan,-nan,-nan,0,0
89.47,-nan,-nan,-nan,-nan,0,0
89.48,-nan,-nan,-nan,-nan,0,0
89.49,-nan,-nan,-nan,-nan,0,0
89.5,-nan,-nan,-nan,-nan,0,0
89.51,-nan,-nan,-nan,-nan,0,0
89.52,-nan,-nan,-nan,-nan,0,0
89.53,-nan,-nan,-nan,-nan,0,0
89.54,-nan,-nan,-nan,-nan,0,0
89.55,-nan,-nan,-nan,-nan,0,0
89.56,-nan,-nan,-nan,-nan,0,0
89.57,-nan,-nan,-nan,-nan,0,0
89.58,-nan,-nan,-nan,-nan,0,0
89.59,-nan,-nan,-nan,-nan,0,0
89.6,-nan,-nan,-nan,-nan,0,0
89.61,-nan,-nan,-nan,-nan,0,0
89.62,-nan,-nan,-nan,-nan,0,0
89.63,-nan,-nan,-nan,-nan,0,0
89.64,-nan,-nan,-nan,-nan,0,0
89.65,-nan,-nan,-nan,-nan,0,0
89.66,-nan,-nan,-nan,-nan,0,0
89.67,-nan,-nan,-nan,-nan,0,0
89.68,-nan,-nan,-nan,-nan,0,0
89.69,-nan,-nan,-nan,-nan,0,0
89.7,-nan,-nan,-nan,-nan,0,0
89.71,-nan,-nan,-nan,-nan,0,0
89.72,-nan,-nan,-nan,-nan,0,0
89.73,-nan,-nan,-nan,-nan,0,0
89.74,-nan,-nan,-nan,-nan,0,0
89.75,-nan,-nan,-nan,-nan,0,0
89.76,-nan,-nan,-nan,-nan,0,0
89.77,-nan,-nan,-nan,-nan,0,0
89.78,-nan,-nan,-nan,-nan,0,0
89.79,-nan,-nan,-nan,-nan,0,0
89.8,-nan,-nan,-nan,-nan,0,0
89.81,-nan,-nan,-nan,-nan,0,0
89.82,-nan,-nan,-nan,-nan,0,0
